REF,UGE,RIPU,DATA_AVALIA,VBENFEITORIA,VDEPRECMES,VDEPRECACUMU,CC
01/2024,193010,4865000215004,03/03/2023,12155937.80,321.10,1813.99,
01/2024,255027,9405000025009,27/11/2015,83000.00,20.45,990.61,
01/2024,110404,9701062575009,28/12/2007,305749.12,266.93,25373.98,
01/2024,170127,5819000225001,25/08/2015,23966.79,10.94,546.46,
01/2024,110404,9701062415001,08/08/2023,305733.54,7.31,22.75,
01/2024,201039,9345000015006,24/09/2012,404773.17,248.99,16712.24,
01/2024,153052,9433000105008,09/12/2015,2160595.58,530.32,25580.09,
01/2024,784810,0427004675000,08/04/2005,10000.00,5.68,631.71,
01/2024,10001,9701157485007,21/10/2019,1161888.12,267.77,6817.84,
01/2024,193003,1349000045001,03/03/2023,527507.36,25.02,141.35,
01/2024,114627,9373001015005,16/10/2017,4365317.99,1483.81,55370.71,
01/2024,80020,9377000095008,24/03/2023,469521.65,20.81,110.49,
01/2024,158151,5705006865006,10/11/2022,4744801.58,135.51,1012.08,
01/2024,158151,5705006855000,14/10/2020,4691879.73,369.08,7260.75,
01/2024,343014,9377000135000,13/04/2007,590232.34,299.66,29736.50,
01/2024,170271,9385000025000,23/12/2013,100413.73,54.96,3285.83,
01/2024,170271,9385000175002,07/04/2021,85932.00,12.97,218.55,
01/2024,200121,9555000035007,11/07/2011,202145.11,137.62,10216.10,
01/2024,70023,9555000045002,05/04/2023,478774.45,20.36,104.19,
01/2024,80020,9555000115000,01/04/2023,2269906.73,97.86,507.19,
01/2024,120259,7753000015001,09/05/2022,2142709.24,109.56,1144.86,
01/2024,170043,1573000015000,20/06/2018,188688.50,31.85,1061.77,
01/2024,70004,0453001375004,11/05/2022,675568.68,61.82,644.04,
01/2024,170135,6681000125005,28/04/2021,5007823.71,740.18,12221.78,
01/2024,784810,0427002225007,08/04/2005,5000.00,2.85,315.86,
01/2024,784810,0427002215001,08/04/2005,5000.00,2.85,315.86,
01/2024,170193,9067000475009,02/02/2022,4499293.01,477.40,5727.58,
01/2024,170199,9377000145005,14/09/2023,1780000.00,32.74,82.61,
01/2024,120260,9385000015005,30/10/2021,754577.38,90.74,1227.63,
01/2024,255026,3191000055006,04/02/2022,1594478.72,168.71,2018.63,
01/2024,120260,9701076195009,30/03/2016,277668.17,117.75,5466.80,
01/2024,170199,9473000015008,05/04/2023,710000.00,30.19,154.51,
01/2024,130022,1389000245000,17/08/2001,1998750.00,2436.78,322970.06,
01/2024,80003,0561000095005,06/04/2022,1369070.83,132.42,1454.23,
01/2024,170193,9067001395009,15/12/2017,1156945.83,382.92,13918.66,
01/2024,113801,2551000505002,03/03/2023,2647425.32,125.57,709.38,
01/2024,113801,2401002065007,03/03/2023,265061.59,12.57,71.02,
01/2024,160140,9063000445000,20/02/2009,1080540.00,875.79,77316.50,
01/2024,255027,9529000025002,31/08/2001,42000.00,28.47,3766.69,
01/2024,120225,7099000055007,18/12/2018,148550803.07,22848.13,694884.98,
01/2024,113801,2621000345000,03/03/2023,121476.02,5.76,32.55,
01/2024,114618,4123001015009,10/12/2021,8582352.17,979.66,12606.20,
01/2024,113801,2621000175007,03/03/2023,1806141.11,85.67,483.96,
01/2024,160140,9051000355007,19/02/2009,756045.00,341.32,30138.97,
01/2024,114618,4123001025004,10/12/2021,1296086.80,147.95,1903.76,
01/2024,160140,9051000405004,19/02/2009,2456725.00,1991.54,175851.86,
01/2024,113801,2401002395007,03/03/2023,367859.31,17.45,98.57,
01/2024,160140,9051000445006,19/02/2009,1508340.00,1222.73,107966.66,
01/2024,113801,2401002035000,03/03/2023,144284.04,6.84,38.66,
01/2024,160014,0235000125003,18/03/2008,1825621.71,1571.84,147360.69,
01/2024,160140,9051000415000,19/02/2009,339095.00,274.89,24272.35,
01/2024,160140,9051000425005,19/02/2009,1597485.00,1295.00,114347.64,
01/2024,160163,0427002325001,14/04/2016,8251115.72,1938.35,89525.62,
01/2024,110404,9701062425007,08/08/2023,305733.54,7.31,22.75,
01/2024,110404,9701062435002,08/08/2023,321876.10,7.69,23.95,
01/2024,110404,9701062455003,08/08/2023,305733.54,7.31,22.75,
01/2024,110404,9701062465009,08/08/2023,305733.54,7.31,22.75,
01/2024,110404,9701062475004,08/08/2023,305733.54,7.31,22.75,
01/2024,255027,9311000045008,27/11/2015,178000.00,43.86,2124.44,
01/2024,200089,2051000095007,09/07/2012,1461003.00,915.43,62583.16,
01/2024,110404,9701062495005,08/08/2023,305733.54,7.31,22.75,
01/2024,110404,9701062505000,08/08/2023,305733.54,7.31,22.75,
01/2024,110404,9701062515006,08/08/2023,305733.54,7.31,22.75,
01/2024,160065,9373000355007,28/12/2000,27276.23,34.20,4660.32,
01/2024,170159,7667000365006,19/09/2023,8642338.53,152.51,372.74,
01/2024,200380,0139001215002,02/08/2023,498190.00,12.36,39.64,
01/2024,10001,9701006205005,21/10/2019,1512855.44,348.65,8877.28,
01/2024,170018,9701005335002,25/02/2016,14948040.00,2850.85,133925.40,
01/2024,255027,9243000075006,25/11/2015,38000.00,9.37,454.14,
01/2024,160176,1761001665008,18/02/2020,114256145.25,13527.09,318248.93,
01/2024,255013,4703000145000,08/05/2019,116348.78,29.69,835.44,
01/2024,255013,4703000155005,07/05/2019,10229.31,2.62,73.54,
01/2024,193004,1787000035004,03/03/2023,11556574.82,548.14,3096.61,
01/2024,255013,4703000165000,07/05/2019,10229.31,2.62,73.54,
01/2024,130127,0255005485002,28/07/2005,2398844.16,2409.76,263383.26,
01/2024,255013,4703000175006,07/05/2019,10229.31,2.62,73.54,
01/2024,255013,4725000195008,08/05/2019,58697.43,14.98,421.48,
01/2024,160140,9073000205006,10/03/2009,164655.00,133.01,11704.07,
01/2024,255027,9685000025000,25/11/2015,469000.00,115.66,5605.05,
01/2024,160140,9115000045008,11/03/2009,767150.00,619.61,54510.81,
01/2024,160140,9115000055003,11/03/2009,715850.00,578.18,50865.63,
01/2024,255027,9257000015003,04/08/2017,657000.00,128.35,4940.64,
01/2024,160140,9137000195000,15/03/2022,5556769.48,309.47,3508.25,
01/2024,160140,9073000185005,10/03/2009,96200.00,77.72,6838.13,
01/2024,160488,6291000105006,20/06/2007,3071533.53,1542.07,151336.67,
01/2024,200119,8845000265009,13/08/2013,467844.83,147.73,9146.71,
01/2024,170127,5841000015003,27/12/2018,169338.32,46.54,1408.68,
01/2024,193119,6001012865002,17/09/2014,117339.77,59.54,3302.35,
01/2024,90020,8599000145003,28/09/2023,44432300.08,724.56,1667.57,
01/2024,160488,6213000025000,21/05/2007,46779525.89,23602.24,2327703.90,
01/2024,201039,9499000015001,24/09/2012,685818.97,234.93,15769.67,
01/2024,193003,1353000055005,03/03/2023,1043846.63,49.51,279.70,
01/2024,201039,9245000015000,27/06/2012,289729.40,182.06,12481.41,
01/2024,201035,0145000095008,06/01/2022,12200000.00,748.25,9302.69,
01/2024,193003,1363000045007,03/03/2023,194204.61,9.21,52.04,
01/2024,120260,9701076435000,30/03/2016,259295.44,109.95,5105.07,
01/2024,201035,0139001175000,14/09/2022,4744000.00,345.12,2894.48,
01/2024,751500,5853000015007,30/11/2015,34770.39,8.56,414.15,
01/2024,751500,6001001675002,30/11/2015,25287.56,6.22,301.20,
01/2024,90016,6001000065006,15/02/2023,33818000.00,748.71,4422.48,
01/2024,751500,5813000055000,17/08/2012,3160.95,1.09,74.02,
01/2024,110680,9107000015000,09/10/2015,1297503.19,325.03,15998.03,
01/2024,170199,9579000015003,07/02/2019,111155.10,16.62,491.98,
01/2024,170199,9373002135004,06/09/2013,13384118.42,4199.79,258394.34,
01/2024,170173,8355000025003,14/09/2015,196430.73,49.61,2462.01,
01/2024,110404,9701062015003,08/08/2023,372254.85,8.90,27.70,
01/2024,120260,9701076405003,30/03/2016,332980.30,141.20,6555.80,
01/2024,170199,9459000125002,11/05/2021,1350089.92,109.67,1787.98,
01/2024,170199,9459000025008,11/05/2021,3572082.28,290.18,4730.66,
01/2024,110404,9701061975003,08/08/2023,372254.85,8.90,27.70,
01/2024,160163,0605000385009,28/04/2016,559927.54,235.02,10801.79,
01/2024,110404,9701062025009,08/08/2023,372254.85,8.90,27.70,
01/2024,170112,9051001265001,23/03/2016,203680.00,48.22,2244.23,
01/2024,170151,7107000335004,30/08/2012,178563.32,110.50,7461.68,
01/2024,160140,9065000075004,10/03/2009,8440217.11,3797.19,334122.79,
01/2024,160036,3781000015005,30/06/2012,22934949.94,14401.52,986627.91,
01/2024,160219,7535001875003,02/06/2022,57856823.38,2843.07,28609.89,
01/2024,170134,6155000015004,12/07/2022,10843621.59,892.19,8403.01,
01/2024,170164,7663000225007,24/04/2020,405928.66,82.31,1848.77,
01/2024,80012,7663000075005,26/04/2019,253851.68,65.23,1848.17,
01/2024,443033,5663000025007,20/11/2000,37926.39,26.60,3641.40,
01/2024,80003,0427003985005,01/04/2022,1452951.35,141.61,1566.62,
01/2024,170128,0427004245005,23/09/2003,43743.48,48.33,5808.17,
01/2024,443033,5663000045008,04/12/2000,51732.51,36.22,4950.55,
01/2024,170053,1975002745008,30/05/2022,704784.35,62.50,631.98,
01/2024,173030,6001017425000,31/12/2000,15000.00,10.47,1426.28,
01/2024,130094,0427003655005,26/01/2012,2767347.41,1801.99,127985.62,
01/2024,443033,5663000065009,24/11/2000,110908.96,77.75,10638.56,
01/2024,193105,0147000105000,24/02/2014,6467.03,1.55,90.87,
01/2024,781000,6001000325008,02/05/2017,68188063.84,24873.92,995191.14,
01/2024,373031,0639000655000,09/08/2001,15438.15,18.84,2499.46,
01/2024,113209,9373000175009,30/01/2017,278324.46,105.34,4370.96,
01/2024,201032,0605000795002,10/03/2022,439990.60,44.33,506.08,
01/2024,170128,0563000025003,09/05/2001,13238.78,16.34,2191.68,
01/2024,170128,0563000055000,09/05/2001,22356.36,27.59,3701.10,
01/2024,170128,0535000325001,26/10/2017,32991.54,11.17,414.84,
01/2024,200100,9701047095000,06/05/2014,141423782.31,74586.99,4297880.99,
01/2024,160014,0273000025001,20/08/2001,53842865.08,36544.00,4841774.94,
01/2024,443033,1603000035007,02/07/2002,5374.32,3.51,446.75,
01/2024,130026,1155000135002,08/03/2023,5505.26,0.15,0.80,
01/2024,200402,0605000975000,22/02/2022,304824.59,31.43,367.01,
01/2024,200402,0605000985006,22/02/2022,315617.42,32.55,380.01,
01/2024,201033,0001000475007,22/08/2023,253912.46,5.54,16.01,
01/2024,170112,9093000245002,12/01/2015,34867.02,17.09,915.35,
01/2024,762300,5801000545003,17/01/2023,38000.00,2.06,13.11,
01/2024,120260,9701076675000,30/03/2016,332980.30,141.20,6555.80,
01/2024,762300,5801000555009,17/01/2023,38000.00,2.06,13.11,
01/2024,765706,5867000015007,12/01/2017,13556041.79,2877.64,120238.09,
01/2024,762300,5801000565004,17/01/2023,38000.00,2.06,13.11,
01/2024,732200,6001001665007,31/08/2022,232192722.30,9676.73,83341.77,
01/2024,762300,5801001335002,17/01/2023,38000.00,2.06,13.11,
01/2024,733100,5851000095004,31/10/2022,29670068.77,1086.42,8289.07,
01/2024,762300,5801000605006,17/01/2023,38000.00,2.06,13.11,
01/2024,201035,0139004685000,21/06/2023,1362537.95,42.30,164.21,
01/2024,201035,0139004675004,21/06/2023,247550.17,7.68,29.83,
01/2024,201035,0139000625002,21/06/2023,6534911.88,202.91,787.59,
01/2024,193105,0107000435000,20/02/2014,27112.95,14.60,859.08,
01/2024,193105,0107000205005,20/02/2014,45950.94,10.99,647.09,
01/2024,440001,4947000015003,04/11/2013,1038728.23,320.86,19435.68,
01/2024,160014,0107000115006,27/03/2008,153942.81,73.70,6898.76,
01/2024,110404,9701063155003,28/12/2007,189570.07,165.51,15732.34,
01/2024,110404,9701063165009,28/12/2007,206975.11,180.70,17176.77,
01/2024,110404,9701063175004,28/12/2007,189570.07,165.51,15732.34,
01/2024,110404,9701063185000,28/12/2007,179519.71,156.73,14898.26,
01/2024,110404,9701063195005,28/12/2007,179519.71,156.73,14898.26,
01/2024,110404,9701063205000,28/12/2007,179519.71,156.73,14898.26,
01/2024,110404,9701063215006,28/12/2007,179519.71,156.73,14898.26,
01/2024,193120,1831000045000,26/06/2015,8367.03,3.90,198.28,
01/2024,150002,9701004965002,01/03/2021,5689096.42,890.02,15528.23,
01/2024,50001,9701002515000,25/01/2023,1160301.52,34.21,213.64,
01/2024,110404,9701063225001,28/12/2007,179519.71,156.73,14898.26,
01/2024,200100,9701047835003,06/05/2014,515959.43,272.12,15680.05,
01/2024,160014,0107000135007,14/04/2008,1610171.37,1379.86,128762.08,
01/2024,170164,7425000185000,09/04/2020,6554517.00,597.17,13558.17,
01/2024,193107,5705000685006,02/08/2021,2882152.00,384.79,5757.99,
01/2024,160140,9051000375008,02/03/2020,1403042.00,164.59,3837.93,
01/2024,160140,9137000155009,11/03/2009,727480.00,587.57,51692.01,
01/2024,160140,9137000165004,11/03/2009,109700.00,88.60,7794.87,
01/2024,160140,9137000175000,11/03/2009,619120.00,500.04,43992.35,
01/2024,130126,0589000145002,24/05/2001,1680.59,2.07,277.22,
01/2024,160163,0535000285000,28/04/2016,130365857.37,30474.09,1400613.34,
01/2024,343014,9377001085006,30/12/2020,111724.70,10.29,189.82,
01/2024,343014,9377000125004,13/04/2007,241707.45,220.35,21865.86,
01/2024,160298,5877000085002,15/10/2015,21639.85,5.41,265.76,
01/2024,160140,9051000365002,20/02/2009,745629.00,336.56,29712.86,
01/2024,160140,9073000165004,10/03/2009,1234700.00,997.43,87765.44,
01/2024,160219,8089001045003,07/06/2022,356107.01,31.15,311.01,
01/2024,160219,8089001055009,07/06/2022,267156.60,23.38,233.33,
01/2024,160219,8089001015007,07/06/2022,294818.44,25.80,257.49,
01/2024,160219,8089001005001,07/06/2022,276197.94,24.16,241.22,
01/2024,160219,8089000995008,07/06/2022,316658.90,27.70,276.56,
01/2024,160219,8089000985002,07/06/2022,290641.71,25.43,253.84,
01/2024,160219,8089000975007,26/08/2020,246574.42,45.44,929.85,
01/2024,160219,8089000965001,07/06/2022,305674.27,26.75,266.97,
01/2024,160219,8089000955006,07/06/2022,517031.66,45.24,451.56,
01/2024,160219,8089001035008,07/06/2022,382419.43,33.45,333.99,
01/2024,160219,8089001025002,07/06/2022,246408.83,21.56,215.21,
01/2024,255027,9685000015004,27/12/2016,79000.00,16.87,709.44,
01/2024,160140,9115000095005,11/03/2009,956095.00,772.22,67936.54,
01/2024,193003,1439000265000,03/03/2023,383451.96,18.19,102.75,
01/2024,110404,9701153085004,08/08/2023,66946.23,1.60,4.98,
01/2024,784810,0433000035000,08/04/2005,16000.00,9.09,1010.74,
01/2024,200122,1981000145008,06/12/2000,37982.09,26.58,3632.98,
01/2024,170188,8777000015004,01/11/2021,56535000.00,3776.83,50975.13,
01/2024,200122,2151000025005,06/12/2000,37982.09,26.58,3632.98,
01/2024,784810,0427001615006,08/04/2005,8000.00,4.55,505.37,
01/2024,170147,7057000045006,09/06/2020,16785625.67,3288.37,71426.24,
01/2024,200122,2155000015002,06/12/2000,37982.09,26.58,3632.98,
01/2024,170024,0605000755000,21/03/2001,634908.58,788.13,106353.65,
01/2024,120260,9701076245006,30/03/2016,259295.44,109.95,5105.07,
01/2024,120259,8371000095003,09/05/2022,1663280.66,85.05,888.70,
01/2024,133080,0483000515009,22/01/2014,3720132.99,1124.77,66697.96,
01/2024,200128,9051000905007,04/12/2014,144088.16,71.44,3872.44,
01/2024,255017,2499000055005,08/09/2022,295347.12,12.11,102.76,
01/2024,173030,6001017845000,31/12/2000,15000.00,10.47,1426.28,
01/2024,170199,9349000015009,23/12/2009,248394.00,190.00,15836.42,
01/2024,200372,8863000025006,11/12/2023,138847.18,0.74,0.87,
01/2024,194035,9701007485001,20/08/2019,4750000.00,1138.53,30127.61,
01/2024,110404,9701061955002,08/08/2023,372254.85,8.90,27.70,
01/2024,170199,9549000015001,11/11/2010,238001.41,95.01,7424.18,
01/2024,120225,6469000025009,02/03/2018,194136014.14,34544.86,1212747.26,
01/2024,110404,9701061945007,08/08/2023,372254.85,8.90,27.70,
01/2024,173030,6001017855005,31/12/2000,15000.00,10.47,1426.28,
01/2024,170169,8143000055003,15/09/2023,812300.96,14.82,37.16,
01/2024,170199,9567000015000,10/06/2013,25193.69,14.52,914.29,
01/2024,120260,9701076375007,30/03/2016,259295.44,109.95,5105.07,
01/2024,400073,0447000775004,28/11/2006,237167.14,221.01,22416.58,
01/2024,160298,5883001615000,15/10/2015,505.65,6.21,6.21,
01/2024,170199,9221000195000,01/10/2020,238114.55,42.60,847.09,
01/2024,160298,5865000405003,26/08/2015,1737.11,0.44,22.04,
01/2024,170199,9221000185005,28/12/2009,46814.04,35.77,2978.85,
01/2024,170199,9221000175000,11/12/2009,804732.58,617.00,51545.21,
01/2024,443033,8867000015003,07/12/2001,99000.00,66.30,8667.36,
01/2024,133083,0453001235008,11/07/2014,653997.37,188.52,10661.80,
01/2024,193103,3849003525007,11/08/2014,490485.89,140.12,7854.77,
01/2024,160163,0483000325005,14/04/2016,2121568.34,498.40,23019.28,
01/2024,160163,0427002335007,14/04/2016,9602567.29,2255.82,104189.03,
01/2024,240021,9707000955001,19/10/2020,6304983.30,618.87,12124.87,
01/2024,154046,4921000365000,28/11/2022,508818.53,17.45,125.27,
01/2024,154046,4921000375006,28/11/2022,129568.83,4.45,31.90,
01/2024,154046,4921000385001,28/11/2022,270224.93,9.27,66.53,
01/2024,154046,4921000395007,28/11/2022,227529.33,7.81,56.02,
01/2024,154046,4921001895003,28/11/2022,500492.21,17.17,123.22,
01/2024,154046,4921000415008,28/11/2022,277447.81,9.51,68.30,
01/2024,154046,4921000425003,28/11/2022,336202.17,11.53,82.77,
01/2024,170048,1761002795002,04/11/2015,405685.64,100.75,4916.74,
01/2024,113801,2401003085001,03/03/2023,108169.85,5.13,28.98,
01/2024,160014,0139000375006,17/04/2012,3047184.42,1084.30,75579.05,
01/2024,113801,2401003115008,03/03/2023,528305.19,25.06,141.56,
01/2024,90027,9701002505004,28/11/2023,60638461.09,420.34,596.58,
01/2024,113801,2401003105002,03/03/2023,263607.20,12.50,70.63,
01/2024,113801,2401003145004,03/03/2023,504944.14,23.95,135.30,
01/2024,113801,2401003245009,03/03/2023,1202866.94,57.05,322.31,
01/2024,290002,7667001445003,19/10/2012,244112.11,149.25,9957.69,
01/2024,70006,1219000635005,17/05/2001,1156555.74,1425.86,191099.21,
01/2024,110404,9701063945004,28/12/2007,72876.17,63.62,6047.96,
01/2024,110404,9701062885008,28/12/2007,372254.85,324.99,30893.26,
01/2024,160140,9063000415003,10/12/2019,10730688.03,1332.72,32859.43,
01/2024,255027,0191000015008,28/11/2015,88000.00,21.68,1049.58,
01/2024,170211,0283000785003,06/04/2005,21927.58,22.40,2488.71,
01/2024,170211,0283000775008,06/04/2005,27439.00,28.03,3114.24,
01/2024,170211,0283000735006,06/04/2005,11053.46,11.29,1254.53,
01/2024,170211,0283000695004,06/04/2005,26026.15,26.58,2953.88,
01/2024,170211,0283000725000,06/04/2005,21927.58,22.40,2488.71,
01/2024,170211,0283000765002,06/04/2005,61238.00,62.55,6950.31,
01/2024,170211,0283000755007,06/04/2005,27439.00,28.03,3114.24,
01/2024,170211,0283000745001,06/04/2005,25059.46,25.60,2844.17,
01/2024,170211,0283000715005,06/04/2005,12321.96,12.58,1398.50,
01/2024,170211,0283000705000,06/04/2005,47218.87,48.23,5359.19,
01/2024,170211,0283000645007,06/04/2005,11582.73,11.83,1314.60,
01/2024,170211,0283000635001,06/04/2005,21494.54,21.95,2439.56,
01/2024,170211,0283000675003,06/04/2005,21927.58,22.40,2488.71,
01/2024,170211,0283000665008,06/04/2005,12321.96,12.58,1398.50,
01/2024,170211,0283000655002,06/04/2005,61238.00,62.55,6950.31,
01/2024,170211,0283000605005,06/04/2005,35028.13,35.78,3975.58,
01/2024,170211,0283000575009,06/04/2005,29385.49,30.02,3335.16,
01/2024,170211,0283000565003,06/04/2005,11582.73,11.83,1314.60,
01/2024,170211,0283000625006,06/04/2005,34249.54,34.98,3887.21,
01/2024,170211,0283000615000,06/04/2005,35028.13,35.78,3975.58,
01/2024,170211,0283000595000,06/04/2005,23165.46,23.66,2629.20,
01/2024,170211,0283000585004,06/04/2005,29385.49,30.02,3335.16,
01/2024,170211,0283000555008,06/04/2005,21927.58,22.40,2488.71,
01/2024,158273,0283000225008,14/05/2013,14113308.41,4563.26,289217.89,
01/2024,120260,9701076255001,30/03/2016,332980.30,141.20,6555.80,
01/2024,10001,9701157475001,21/10/2019,1161888.12,267.77,6817.84,
01/2024,153015,4079000095008,11/08/2023,6975589.51,91.12,279.27,
01/2024,255018,0995000015001,11/07/2016,45093.40,10.26,459.50,
01/2024,120259,8589001165000,09/05/2022,407386.59,37.41,390.85,
01/2024,255026,3113000025008,03/02/2022,333192.90,35.31,422.99,
01/2024,255026,3165000045001,24/01/2022,181038.20,19.45,236.19,
01/2024,170021,9701029955000,23/06/2020,67701.44,13.12,282.05,
01/2024,170164,7701000075001,03/08/2023,588878.04,14.51,46.34,
01/2024,120265,1389002835009,28/12/2013,22961511.85,12551.02,749333.90,
01/2024,160176,1937000025005,07/04/2015,6338758.74,3025.92,157961.03,
01/2024,120265,1389002685007,28/12/2013,444115.20,242.76,14493.41,
01/2024,193114,0535000295005,24/05/2023,591382.38,11.60,50.24,
01/2024,160176,1937000015000,23/09/2019,19964489.61,2608.67,67601.01,
01/2024,153036,4431000115000,22/12/2011,178951.09,117.46,8408.77,
01/2024,120265,1389002705008,28/12/2013,5674699.98,3101.86,185190.12,
01/2024,154048,1037000035003,25/09/2018,26980191.54,4337.70,137799.88,
01/2024,130094,0419000055006,18/12/2000,128595.67,161.41,22023.54,
01/2024,170021,9701055035002,15/09/2022,123353.45,4.99,41.75,
01/2024,787000,9701003955003,16/11/2020,9864287.25,945.32,18093.98,
01/2024,400065,9701029925004,12/02/2015,2218722.97,1076.99,57159.70,
